# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Aug 04 12:51:57 EDT 2022 [seed=1659631885902]
state	Collection.rates.BU.CA	Collection.rates.BU.CT	Collection.rates.BU.FL	Collection.rates.BU.MA	Collection.rates.BU.MI	Collection.rates.BU.RI	Collection.rates.CA.CT	Collection.rates.CA.FL	Collection.rates.CA.MA	Collection.rates.CA.MI	Collection.rates.CA.RI	Collection.rates.CT.FL	Collection.rates.CT.MA	Collection.rates.CT.MI	Collection.rates.CT.RI	Collection.rates.FL.MA	Collection.rates.FL.MI	Collection.rates.FL.RI	Collection.rates.MA.MI	Collection.rates.MA.RI	Collection.rates.MI.RI
8353000	0.7066657274425556	1.0929261582482452	0.44716184050779934	4.5399912620728395	1.031590893701037	0.9766099528166995	1.6235310631169106	0.5656189814169506	1.9986735700066476	0.27264519806564824	0.15699039983334173	2.3292555335209237	2.35619758131921	2.8936642587074854	0.5671482916038695	1.3892462369852219	0.7365149532466155	1.7917817620941723	1.6774263795630424	0.5663762052681389	0.5464263314048795
8354000	1.27168448973406	1.167212170196642	0.28338802576846706	4.2619880787430455	1.0752775520589273	1.4955635919432841	2.0280217140249612	1.8165464464313454	0.6392600538967038	0.3589199452672008	0.17027147448381158	0.5894156674562565	1.4094412228786966	3.3091496233410758	2.121834071219824	0.774211418399656	0.4585695912494597	1.425877736053416	1.5295809212098928	0.7992411792028388	0.30484842240535454
8355000	0.26372829692659233	1.5626442575331407	0.21802286588155648	2.1148505083466214	0.5354958279320239	0.3030819892237437	1.9630232177487414	0.38578419678137094	0.5890949415392929	1.051785626383412	0.19487839196831178	0.15988426678903758	2.677753406721316	2.6117879249179357	1.9520694628714985	1.461607310309205	0.15531203514749242	0.2562076824798166	3.606754772969021	2.6330097757868036	1.2473201985802
8356000	0.3098388663530468	2.4620004651094085	0.29052864399141104	0.8046341762920293	1.6673755050861445	0.8039186150823187	0.7846912813280168	0.6430742965931543	2.6163447470018655	1.0449963635369381	0.4917252064678298	0.24325205893998456	2.058465142829759	0.16911948147300465	0.6656553352126727	1.8196382280660848	0.4042991312179652	0.14541496119411412	0.9732192630174255	1.6542687845108157	0.5020937924093145
8357000	0.1594463744614571	5.982852635988714	0.09871997309097114	3.6278726444174696	1.057293562447559	0.9581418171657936	0.9689158578608953	0.136919580055465	2.3024143852690804	0.29242383139077416	0.383829679801917	0.2603608498403066	1.581826880756885	0.401283136140462	1.3157759417392652	3.0124358992354514	1.1542812266208853	0.08630101125114976	0.8409378278382451	1.7229644091628238	0.04139883035318526
8358000	0.4601719227869082	0.9630595392293178	0.36367708317242875	2.613390574201097	1.0873786218750452	0.7942404908947966	0.2236578674157931	1.4725635602821412	0.22725757626069865	0.18001032033521228	0.39505538166520343	0.12147687397647035	1.9399818190563984	0.20145837558980853	1.66267865064355	2.1463488316949535	0.4499403073276955	0.21966501149431933	1.859284291671438	1.7768197351367983	0.18224951322307809
8359000	0.25530726488696925	0.5451523010367905	0.18307577146312956	2.1520093967613274	0.9824766986356769	0.25983058146247484	0.11869630228492088	0.5012632039991838	0.11025446326566518	0.4135254701832652	4.870837513604665	0.09567352000774558	3.0072872422872923	0.4979517136104467	0.37364092569130425	0.5699267169371937	0.5092837562103834	0.4323066110438818	0.8332577504602187	1.614683672699694	0.06113596763573426
8360000	1.1081117900979591	0.7457977848164109	1.5902474360573267	1.7997576870435144	0.444855451073536	0.43607748107439864	0.31061613784330905	0.4810894286143201	0.3500833342109554	0.8444247038354923	2.0017002552498204	0.0952159763835343	4.023615785226678	0.7663207962876961	0.33109172317808533	0.7738669645013132	0.182581500735223	0.09399316243324748	0.34779828189973816	4.480192913817983	0.08567661520369274
8361000	1.2126556787486116	0.8306651493884155	0.8447988711072859	3.592158220223727	0.36811176231582504	0.29081137401646473	0.23032116353387075	1.3392307512348134	0.19930000146189283	0.5435118649328242	2.638905553406909	0.03525232480251993	2.6940943165743643	0.3400130165342082	0.895021537783685	0.7115063869414048	0.6405955647005765	0.310656835457874	0.4212001950131999	0.7729686121358181	0.2815574878079457
8362000	4.279215117831262	1.1254244947962746	0.23111885575109323	0.6269431789601567	0.6138324164815869	0.22995218560220992	0.24740437670644436	2.263626394040762	2.3991274478253355	0.8880545435604178	1.0182790710976006	0.4136357391991928	0.5419947460458825	1.8623178605778403	0.3410017357386714	1.3985738036762112	0.3813391073939924	0.09222365598393933	0.3710989394882164	1.598312935345836	0.21817988903691338
8363000	4.676721244015525	1.6270913911724643	0.781916897978041	0.622709842085211	1.0495161594819031	0.16787113456935296	0.19522302890793913	1.278041419086583	1.2649277198897992	0.6753287506765122	1.2591521977277527	0.507455516105448	0.6249206359166717	2.1994176483406576	0.49294826961671495	1.444516250253092	0.3866973206838811	0.08060810402912456	1.1620088155718873	0.4411704178335212	0.40004650067469844
8364000	1.1236696251918499	1.2564801649930006	1.0479695443681987	0.46211059365198537	0.45811916805527336	0.3518954345486605	0.554175440985548	0.31539200540443846	2.522448916780742	0.2203490811963488	2.0926018097034245	0.18722664778015968	1.6999877485230201	3.8292308792965715	0.2202998182238073	1.5859757377477868	0.4100360777620145	0.029728350898154867	1.009709776314611	0.5306175983630343	0.5416912626261801
8365000	0.20190050580283866	0.610333563846703	1.1271665909767954	0.4879857999344745	0.33731485780558096	0.5916259554057383	0.40884692780588244	0.24497387409040824	0.7787702510738511	0.2436951226604273	1.308287609458665	0.3301440721567846	0.3702236597400149	0.26792176698779996	0.4527123118022007	0.6329920487151388	1.166780634378662	0.0417108462027085	1.0799888971073848	1.4710572188676792	0.8125140527785442
8366000	1.1569484347285317	0.8277422036673495	1.9176124725769268	3.3091510808745492	0.3797717799276777	0.29590721417390053	0.26741405172108207	0.054650009066481375	0.24396726757244536	0.4209108139863431	1.0537743411169156	0.7241058025866144	1.2904062844209185	1.0104604613843553	0.1616092776521115	0.6440646442835852	0.5768421768398907	0.287983610526252	2.811550551496273	1.384546269704107	1.2405347753557439
8367000	0.25367491045857515	0.31814630793836435	2.252056131921075	1.2529816484519574	0.1800068669550138	0.9513536400431123	0.09517666269709128	0.11137140137735993	0.5136659132154909	0.38215442833047825	0.5923404914964436	1.1249556735593338	2.3800268995355145	1.8793776557911004	0.269586079840573	0.8550298671843051	0.8002398238759543	0.10229724372453018	2.986375808441469	1.0411120974067887	0.5160468719298773
8368000	0.2203113561868824	0.1439368434206139	0.4606840155598516	1.0088930255697	0.28922139104701916	0.8016996698688499	0.16635038033347385	0.4965872238785058	0.9943693443740493	0.1872885728107256	1.578092497059888	1.483857206439571	1.3812394954168261	0.46605196870799936	0.44758508859352575	1.5344779522358938	0.4792960608753367	0.6754637277487137	1.2058917928078006	0.32602102043828873	0.07632640628426458
8369000	1.1938495455625633	0.24712307846254575	0.7614500716893253	0.7328885808284493	0.32079054346956226	0.8464201940721304	0.42828616107046175	2.216955715141089	0.8051577153441531	0.44444855842814984	0.6395879241369345	0.7338652690941084	1.7681504634183187	0.7603809839836861	1.847521450802099	1.5349744680414674	0.2293046071473895	3.110332532060652	1.0683546878251138	0.2014901324602587	0.10642136633150423
8370000	0.503111128591866	0.5813366035535472	0.3151082605451279	1.402047094912431	0.2857437815904882	0.3766675223595545	0.12651307441582127	1.3447850716746692	0.35316182336927854	0.24441562386747806	1.8937846979313313	2.3148897379112325	1.561107112207471	0.18256310018889402	1.792464209898771	0.8012983851913263	0.6382463057135576	0.8165089138503377	0.2786329948357575	0.7587037045829074	0.16462905013271653
8371000	1.0272661517034682	0.37300170738177485	0.6852062884458248	0.8569307431166038	0.9701913627892845	0.46651329017825055	0.8130478756400497	1.3205632515692058	1.333381335239245	0.05424810560873445	1.351302952095153	0.4047854554463687	1.6299716732472334	0.6019370951642518	0.4519023338794219	2.032058411780596	1.1614225542930323	1.1449572625510573	0.7711179127340841	2.5467119793478656	0.3694189416563137
8372000	1.6850670141614765	0.11122476079467604	0.9149980160493069	1.7276552023228957	1.018933135853432	0.7840728322714368	0.6626613687817187	0.1782091828327741	1.7396718414400878	0.35062021781993785	0.790497329757011	0.33346640879821643	1.1494090997437776	1.0246767882550822	1.9743597029133344	0.8552753750258629	0.336151898835663	0.7933504772123762	0.7687810870098755	2.9453807383408988	0.3120434568726924
8373000	0.5800756277637438	0.07381613672328767	0.40464656713729497	3.2480545216864187	0.4408435730078264	0.9537484397996969	0.9516727655913195	0.24059761347129602	3.320072211641743	0.26415904158304837	0.5597209666917664	3.716543003329446	2.4492194093658015	1.261680155761766	1.6871659560121213	0.26363149967180816	0.4438809546665657	0.16653083320931372	0.9461960229429445	0.9203406479357068	0.5452377196206603
8374000	0.39603463332600264	0.3668070004409827	0.26374616468335493	2.196312354730449	0.20703741197520564	0.5042408798245614	0.17932379501259788	0.13472637994691758	1.9983628926876242	0.5956120971868757	0.4619362124780248	1.852639635034187	1.6508554652011382	1.684318457756048	1.154323748564616	2.0825848349417835	1.1739019171146872	0.4284080188037185	2.0847745394590733	7.067748728210277	0.30932190944937465
8375000	1.0004709213238243	0.08395328187708187	0.1324830071657284	0.6882765557903938	0.7226579890902873	0.6334542586044354	2.301119897030046	0.6627852983582974	1.4695776252431063	0.5838254025708388	0.24650740924264414	3.9835410767698414	2.167089631593499	0.39794073907235306	0.7905667300525769	1.763502044453271	0.5787037138011806	0.2064359421973945	0.9890275617121288	1.2197116339542677	0.04864965165288762
8376000	0.6644481634455949	0.16692020201722152	1.080504813034194	4.738476340814878	0.6515172417999866	0.41462861450809624	1.3799060024193357	0.08326222580780497	0.5753724810478337	1.319322842686806	1.044477585861383	3.142238468492671	4.365931119360903	0.6087519773261402	1.02069513068369	1.4188995126180481	0.5207022473830243	0.08509061729704528	1.0579498673650054	1.1356628829383033	0.01696645532015625
8377000	0.8179911461296832	0.07201813304659135	1.0945964120460374	1.8100024344074097	2.64610683209167	0.47630441665762047	1.078957640538139	1.486127240498348	0.7241038292284123	0.31029509985418097	0.7232714446993072	0.3597574004628017	1.72141291701851	1.3510343760232801	0.7050759064923088	0.9691267580224651	0.4380750754368248	0.4174569530014389	4.368152353403266	0.8230850713509374	0.030879477679043123
8378000	0.6484073807035395	0.3219178152393998	0.7845685068271713	3.3411457479067668	4.192968532080648	0.7735215530611	0.8924775618421128	0.24263649727885547	0.42087114636643896	0.052615782848758286	2.5247958250711915	0.058482427113662194	1.9071433146524215	3.301862331179006	0.1400041568873587	0.69456290018994	1.2635918253163543	0.39269350158284366	1.089593041417008	1.6569360168891683	0.06961718164207063
8379000	0.6286451641663134	1.520273915883839	1.3052227343669434	0.5775470996820565	0.6967158121547725	0.635479108149817	0.7574836369750365	0.2410119900947125	0.15720340235755217	0.09946790033925981	4.887034409968855	0.013876063356403484	1.3894505907368226	1.2522348770027747	0.12569267161798545	0.45330457073537417	0.3899485352684005	0.4745265748810023	2.143190788223881	2.6400258947557727	0.06377132753529997
8380000	0.8859617725574248	1.4896467189873244	1.0970150492667046	1.3433490559642305	1.0835436495913986	0.7751952504168226	0.819570310644309	1.9566774245750695	0.5489559157327484	0.28176866903780623	1.3978049765057035	0.044642287067225686	1.8093705014042463	0.9054989343495469	0.2438663000887266	0.9984740145431416	0.3824544475309793	2.328706908838655	1.7293399647709473	1.850787670757162	0.07451895373725723
8381000	1.2704907463936272	0.5992038603496441	0.5544218420103577	1.695981106142111	0.6715278762824339	0.27352446658422314	2.630025223400386	2.0990921281549366	0.70031510979654	0.14754530548476918	0.22984630545902665	0.030182597069780864	1.4758326430927318	1.3323301863748949	0.21969882258359635	0.40528422335446296	0.7981607027439157	3.073921257100128	0.591177380677343	2.0431522705219938	0.1999775626539881
8382000	0.8258267966220352	0.07652138254046251	0.8854894506916583	0.735162124090248	0.3968103449179661	0.28475758408768237	0.6313270238315265	0.5692796190015267	0.5405724336568027	0.0274568833844439	0.21049975421611833	0.47703478908213404	0.380428401453679	0.4317730147631628	0.34828858291826903	0.22929017166165117	0.5061082092065543	2.2058518857368172	1.5282223588678685	1.9937311737485095	0.3396594902027452
8383000	0.4972485006335484	0.08773531999446431	0.7851922478272501	1.4726622059737153	1.0512608063755033	0.271911580365898	0.21333263735473962	0.3378441630358932	0.8771431396597252	0.1270998387194874	0.441449082008645	0.7392644653651718	0.3267919113355296	1.1668171084827608	0.1435198660010013	0.40958444981445413	0.45165661722946354	1.0085563052953344	0.8039848092557195	1.1679016720654485	0.20192306236088983
8384000	2.701347916662258	0.020026114644685736	0.8010759070029396	1.4864738620819122	0.6873997380518804	0.08241802464856472	1.309927393260158	0.15770492535626465	1.3862186715044817	0.057826562913255664	0.46482372941543476	0.9890872191907957	1.0103058691426845	0.4167371357659258	0.06213894396171428	0.7993071774127031	0.20156534102209792	1.609800074423236	2.323599123744116	0.6496773635732362	2.9297961379789275
8385000	0.9252609134033098	0.040791516669820074	0.13179074683010733	2.3481767775936184	0.36746641846971617	0.11949891278611259	1.0984641080776503	0.11879904124064067	1.0238232340938835	0.20911577506660875	0.13128674325594675	0.8761979689534832	1.3407304087367435	0.41222139888462667	0.14626625965010379	0.9280010263456514	0.09259315756060602	0.6856436734141681	1.1320973391590965	0.6881012398335469	1.7399096386609372
8386000	1.1872017446381298	0.02669323541928736	0.32484896293151244	0.9805869512857964	0.34438189810453784	0.24319391964898257	1.526157306662116	0.026453784173426087	1.1024580620641722	0.27263292620143753	0.09412475893475446	0.27079535600480664	0.7617117838481793	0.2039906604653684	0.9884679764813175	0.9425276019070916	0.2036289694349586	0.5227771752594323	2.5114999101485496	1.04976058918633	0.40460327352893005
8387000	0.9691905069600288	0.03579811732655092	0.359169363754921	0.7784957787548012	0.17330372432964453	0.3989264750143011	1.60391250200043	0.015519093809256574	0.4472817360672498	0.5629211215881043	0.1976148647905929	0.3055832475401416	1.3310932456085498	0.3375267537059338	0.20623015772435832	0.6372712014559427	0.12082943717372388	2.1094549032015926	1.2444137390285281	0.5477515436476619	0.13708351073646202
8388000	0.32354355814414465	0.006830554645215716	1.4936774767491496	0.9055004232620738	0.13035585610212042	0.46401494620502826	0.16299217517887668	0.07179936204705942	2.491539431454333	0.2801583800713914	1.1238998256032768	0.3556976367123869	3.160825915564392	0.5506986168548922	0.0808030143302904	0.838649339946944	0.3201033592146905	1.561768818882482	1.8243522215110894	0.20323022979962108	0.5475543461124872
8389000	0.3478202099461296	0.03284897027866168	0.8800816657985123	3.1814664432100384	0.005726816826887142	0.1470986840350264	1.7953531673291414	0.05817296582986168	1.6972136812666694	0.21744081194586184	2.8142273475892545	0.14269433715726884	1.270711252241927	0.5370273369160093	0.6831373132908677	0.9157177743189129	0.6069097624019256	1.2505950020323129	0.8068956269983526	1.468662473002547	0.41099890110853576
8390000	1.5523666332541066	0.010702291218786112	0.41040648732621665	1.493238678365378	0.005855049823055044	0.06255656013015061	1.354830095069478	0.11690171965674089	1.4408323414406812	0.45531118865034287	0.4727650916493131	0.5133824930450396	1.2813429776368088	0.4080063070828895	2.8506761196454913	0.6257910260594527	0.9330446995137989	1.128033190700531	0.1185333066283599	4.113869662138694	0.3348750744104203
8391000	1.0041700930182018	0.009914912249033195	0.12080834346815608	0.9235326486917808	0.00891901674683791	0.32307898894517934	0.6585598527774232	0.6051642066542353	0.5473928881626213	1.34344807302263	2.671092741936864	0.31844089817927645	0.20641221740363283	0.3004136528993482	0.7136359800422015	1.1302506824451217	0.7687112485797086	1.4120089901959394	0.40627857158523983	2.8550920916818816	0.27572720402505885
